№,Код ЕПГУ,Согласие в ННГУ,Общий балл,Сумма баллов без ИД,Приоритет,Дисциплины,Статус
1,2,3,4
1. Квота (особое право). Количество мест: 7
305,4593441,,258,258,1,82,90,86,0,заявление принято
306,3920347,,258,256,3,82,88,86,2,заявление принято
307,4769035,,258,254,1,92,90,72,4,заявление принято
308,4256173,,258,252,4,78,83,91,6,заявление принято
309,4574707,,258,248,1,86,93,69,10,заявление принято
310,4859416,,258,248,4,86,79,83,10,заявление принято
311,4870085,,258,248,3,84,83,81,10,заявление принято
312,4272215,,258,248,2,84,78,86,10,заявление принято
313,4493983,,258,248,1,84,78,86,10,заявление принято
314,4415763,,258,248,4,84,73,91,10,заявление принято
315,4248958,,258,248,1,82,85,81,10,заявление принято
316,4210454,,258,248,5,82,83,83,10,заявление принято
317,4368653,,258,248,1,82,77,89,10,заявление принято
318,4105659,,258,248,5,80,82,86,10,заявление принято
319,4386610,,258,248,3,76,83,89,10,заявление принято
320,4840862,,257,257,7,88,78,91,0,заявление принято
321,3841463,,257,257,1,82,100,75,0,заявление принято
322,4170721,,257,257,1,78,88,91,0,заявление принято
323,4299546,,257,257,1,76,95,86,0,заявление принято
324,4324134,,257,247,2,88,76,83,10,заявление принято
325,4402135,,257,247,1,86,72,89,10,заявление принято
326,4727353,,257,247,1,84,88,75,10,заявление принято
327,3637831,,257,247,4,84,82,81,10,заявление принято
328,4769986,,257,247,1,82,95,70,10,заявление принято
329,4224783,,257,247,1,78,94,75,10,заявление принято
330,3833201,,257,247,5,78,88,81,10,заявление принято
331,4392984,,257,247,1,78,80,89,10,заявление принято
332,4896820,,257,247,1,78,72,97,10,заявление принято
333,4431718,,257,247,1,76,80,91,10,заявление принято
334,4306229,,257,247,4,76,80,91,10,заявление принято
335,4805952,,257,247,1,74,90,83,10,заявление принято
336,3947188,,256,256,3,82,85,89,0,заявление принято
337,4080485,,256,253,2,88,84,81,3,заявление принято
338,4563135,,256,253,4,82,98,73,3,заявление принято
339,4470172,,256,253,1,80,98,75,3,заявление принято
340,4754028,,256,252,1,92,88,72,4,заявление принято
341,3598165,,256,251,2,80,90,81,5,заявление принято
342,4090812,,256,246,1,88,88,70,10,заявление принято
343,4816111,,256,246,1,86,85,75,10,заявление принято
344,4550956,,256,246,1,82,83,81,10,заявление принято
345,4065371,,256,246,1,80,100,66,10,заявление принято
346,4634052,,256,246,2,80,85,81,10,заявление принято
347,4158833,,256,246,3,80,85,81,10,заявление принято
348,3843100,,256,246,1,80,85,81,10,заявление принято
349,3849396,,256,246,2,80,83,83,10,заявление принято
350,3917913,,256,246,4,80,83,83,10,заявление принято
351,4185735,,256,246,1,80,77,89,10,заявление принято
352,3920134,,256,246,1,78,93,75,10,заявление принято
353,4755789,,256,246,1,78,90,78,10,заявление принято
354,4605151,,256,246,4,74,83,89,10,заявление принято
355,4690898,,255,255,5,92,90,73,0,заявление принято
356,4262808,,255,255,3,84,88,83,0,заявление принято
357,4594055,,255,255,1,84,88,83,0,заявление принято
358,3602139,,255,255,4,84,80,91,0,заявление принято
359,3989738,,255,255,1,78,88,89,0,заявление принято
360,4029035,,255,252,5,88,78,86,3,заявление принято
361,4281992,,255,252,4,86,83,83,3,заявление принято
362,4889705,,255,252,1,84,95,73,3,заявление принято
363,4375651,,255,252,1,84,90,78,3,заявление принято
364,4037245,,255,245,2,84,80,81,10,заявление принято
365,4764995,,255,245,8,84,78,83,10,заявление принято
366,4553289,,255,245,7,82,88,75,10,заявление принято
367,4359806,,255,245,1,82,88,75,10,заявление принято
368,4396847,,255,245,1,82,85,78,10,заявление принято
369,4915474,,255,245,2,80,76,89,10,заявление принято
370,4719544,,255,245,1,78,84,83,10,заявление принято
371,4517379,,255,245,1,76,88,81,10,заявление принято
372,4727568,,255,245,1,76,75,94,10,заявление принято
373,4205687,,255,245,1,74,90,81,10,заявление принято
374,4747697,,254,254,2,78,93,83,0,заявление принято
375,4592229,,254,244,6,94,78,72,10,заявление принято
